"id";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10"
"11";2.00990273055605;1.37022081130325;2.09392273170704;3.41961447876638;0.8147926267465;0.775051755083934;2.51096867451877;0.766233983600997;2.6240894642382;2.73474165880752
"11";2.48108036481672;2.05185365954387;2.52537157521927;2.74831494081044;2.90935478168488;1.63776277640633;2.16564920578352;1.77406410145506;1.96677364525116;2.24685959657739
"11";1.77148557680201;1.41684793125157;2.666187025736;2.97078463585073;0.737516770620644;1.23467925559908;1.92158469046863;0.274459106084205;2.82513267449719;2.96025465036388
"11";3.51322555010184;2.54206663417868;2.04202318716865;3.39138822174317;0.971252153707314;0.659845522676479;1.78409702642723;1.7353692913717;1.43150510173436;3.70926050999778
"11";2.0480133291112;1.67724866685472;2.6947120774517;3.39200082871054;0.923497052968311;1.04339323159081;2.22692011294923;2.27887353051069;2.22736399659148;3.03614039202129
"15";1.44201273094235;0.878558979464249;1.94572191247822;0.588699522137185;-0.119819269066945;-0.283634697119368;-0.242710236533824;-0.591420357635941;-0.385568505211326;1.63385270047884
"15";0.89551469122083;0.469334427926852;0.792633221913545;0.711503967933004;-0.501674177842712;0.983880813695905;0.436607464732262;-0.8755467044294;0.290620989874816;0.473361015229368
"15";1.35810813275662;-0.00916622270207262;0.846466567366578;1.2675423730484;-0.523346335753789;0.642849984487769;0.822077007538503;-0.627654153173344;-0.43742760008702;0.104194371486996
"15";0.605530185274497;0.2131721690652;0.995101146069645;0.800700486915337;0.520341174402709;-0.0816509318830785;1.26316933799668;-0.338144615929291;-0.119559962576987;0.805873402201881
"15";1.0686683320195;-0.109701738105491;0.908238056053804;0.256969832144324;0.284713888523081;-0.563551925137543;0.345121713377161;-0.871685977681446;-1.08238668175426;1.48587065145237
"22";-0.639567148800558;-0.812248145060517;0.450425702609839;-0.469894118843458;0.118899855784687;-1.93475816214309;0.485802413304963;1.15315574929001;-0.59063678440562;-0.437181128789436
"22";-0.530734957424787;-0.779260847715676;1.09707979341149;-1.02671401014045;-0.335885821141428;-1.81637982097488;0.0152238100754424;0.485781354271406;-0.400173227754846;-0.979588752332747
"22";-1.04374865094256;0.26130182779965;1.01399103167621;0.324119000251343;-0.695979374338369;-2.57211853081108;-0.237515739060117;0.781752667315793;-1.23850142438439;-0.295190966266405
"22";-1.26140951147006;-0.347619322900507;0.888233949771673;-1.28439967030522;-0.6247681971305;-1.53244838200369;-0.10596019762922;1.40294266863775;-0.828397890123174;0.330075263752126
"22";-1.30301304849328;-0.712064653658308;0.710944309293446;0.268032903481053;-2.45735406556585;-1.69271912998883;-0.528248279395279;0.818104736880818;-0.314843190127704;-0.713155607496786
